customer_id,city,state,registration_date,order_date,order_id,order_item_id,product_id,quantity,unit_price,total_price,total_amount,status,delivery_date,name,category,brand,price,stock_quantity,added_date,rating,payment_id,payment_date,payment_method,payment_status,amount_paid
CUST0107,Escobarton,Mississippi,18-01-2024,11-07-2024,ORD00868,OI002547,PROD0023,3,8776.04,26328.12,26328.12,Cancelled,05-11-2024,Huge Bag,Sports,Reed PLC,8776.04,171,16-10-2024,2,PAY00868,11-07-2024,COD,Pending,0
CUST0107,Escobarton,Mississippi,18-01-2024,12-05-2025,ORD02358,OI006972,PROD0108,3,3378.38,10135.14,10135.14,Shipped,17-06-2025,Source Term,Sports,"Stephens, Dominguez and King",3378.38,24,28-09-2024,2,PAY02358,12-05-2025,Credit Card,Success,10135.14
CUST0107,Escobarton,Mississippi,18-01-2024,13-06-2025,ORD00805,OI002352,PROD0037,2,6128.81,12257.62,32299.28,Cancelled,21-06-2025,College Year,Sports,"Townsend, Jackson and Chase",6128.81,88,01-10-2024,3,PAY00805,13-06-2025,Credit Card,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,13-06-2025,ORD00805,OI002351,PROD0065,1,9272.53,9272.53,32299.28,Cancelled,21-06-2025,Each Forget,Home,"Williams, Sutton and Lopez",9272.53,411,06-10-2024,3,PAY00805,13-06-2025,Credit Card,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,13-06-2025,ORD00805,OI002353,PROD0064,2,1729.91,3459.82,32299.28,Cancelled,21-06-2025,Federal Serve,Electronics,Garrison-Singleton,1729.91,11,21-03-2025,5,PAY00805,13-06-2025,Credit Card,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,13-06-2025,ORD00805,OI002354,PROD0057,1,7309.31,7309.31,32299.28,Cancelled,21-06-2025,Around Price,Beauty,Cannon-Benson,7309.31,419,15-09-2024,4,PAY00805,13-06-2025,Credit Card,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,15-11-2024,ORD00431,OI001304,PROD0110,2,4402.18,8804.36,38716.39,Delivered,19-03-2025,Action Across,Sports,"Brock, Moreno and Morris",4402.18,383,03-01-2025,4,PAY00431,15-11-2024,Net Banking,Failed,38716.39
CUST0107,Escobarton,Mississippi,18-01-2024,15-11-2024,ORD00431,OI001306,PROD0093,3,5501.34,16504.02,38716.39,Delivered,19-03-2025,House Avoid,Apparel,Hill-Griffin,5501.34,437,10-10-2024,3,PAY00431,15-11-2024,Net Banking,Failed,38716.39
CUST0107,Escobarton,Mississippi,18-01-2024,15-11-2024,ORD00431,OI001305,PROD0062,1,9271.03,9271.03,38716.39,Delivered,19-03-2025,Than About,Electronics,"Cummings, Thomas and Sanchez",9271.03,444,21-01-2025,2,PAY00431,15-11-2024,Net Banking,Failed,38716.39
CUST0107,Escobarton,Mississippi,18-01-2024,15-11-2024,ORD00431,OI001307,PROD0005,2,2068.49,4136.98,38716.39,Delivered,19-03-2025,South Establish,Sports,Ramos LLC,2068.49,342,29-12-2024,4,PAY00431,15-11-2024,Net Banking,Failed,38716.39
CUST0107,Escobarton,Mississippi,18-01-2024,16-04-2025,ORD02987,OI008866,PROD0087,1,2185.23,2185.23,18490.75,Shipped,28-05-2025,Compare And,Sports,Shelton PLC,2185.23,185,30-10-2024,2,PAY02987,16-04-2025,COD,Success,18490.75
CUST0107,Escobarton,Mississippi,18-01-2024,16-04-2025,ORD02987,OI008865,PROD0022,2,2750.63,5501.26,18490.75,Shipped,28-05-2025,Prove Born,Beauty,"Rhodes, Perez and Brooks",2750.63,118,05-02-2025,5,PAY02987,16-04-2025,COD,Success,18490.75
CUST0107,Escobarton,Mississippi,18-01-2024,16-04-2025,ORD02987,OI008864,PROD0097,3,3601.42,10804.26,18490.75,Shipped,28-05-2025,Never Quite,Electronics,Church Inc,3601.42,296,13-06-2025,5,PAY02987,16-04-2025,COD,Success,18490.75
CUST0107,Escobarton,Mississippi,18-01-2024,16-09-2024,ORD03034,OI009009,PROD0047,3,4437.19,13311.57,37208.25,Cancelled,07-02-2025,Week Subject,Home,Rose-Reese,4437.19,274,14-11-2024,3,PAY03034,16-09-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,16-09-2024,ORD03034,OI009010,PROD0087,3,2185.23,6555.69,37208.25,Cancelled,07-02-2025,Compare And,Sports,Shelton PLC,2185.23,185,30-10-2024,2,PAY03034,16-09-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,16-09-2024,ORD03034,OI009008,PROD0031,2,5338.23,10676.46,37208.25,Cancelled,07-02-2025,Once Find,Beauty,Middleton-Snow,5338.23,293,11-09-2024,4,PAY03034,16-09-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,16-09-2024,ORD03034,OI009012,PROD0089,2,1013.75,2027.5,37208.25,Cancelled,07-02-2025,Book Agent,Electronics,Wallace-Jones,1013.75,226,29-04-2025,4,PAY03034,16-09-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,16-09-2024,ORD03034,OI009011,PROD0079,1,4637.03,4637.03,37208.25,Cancelled,07-02-2025,Book Matter,Electronics,Keith Group,4637.03,298,23-12-2024,5,PAY03034,16-09-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,18-09-2024,ORD00041,OI000137,PROD0055,2,4293.43,8586.86,67605.23,Pending,31-03-2025,Politics Sense,Home,Henson Group,4293.43,249,13-08-2024,5,PAY00041,18-09-2024,Net Banking,Failed,67605.23
CUST0107,Escobarton,Mississippi,18-01-2024,18-09-2024,ORD00041,OI000135,PROD0087,2,2185.23,4370.46,67605.23,Pending,31-03-2025,Compare And,Sports,Shelton PLC,2185.23,185,30-10-2024,2,PAY00041,18-09-2024,Net Banking,Failed,67605.23
CUST0107,Escobarton,Mississippi,18-01-2024,18-09-2024,ORD00041,OI000138,PROD0081,3,8820.56,26461.68,67605.23,Pending,31-03-2025,System Hear,Home,Olson-Aguilar,8820.56,460,10-07-2024,2,PAY00041,18-09-2024,Net Banking,Failed,67605.23
CUST0107,Escobarton,Mississippi,18-01-2024,18-09-2024,ORD00041,OI000136,PROD0085,3,9395.41,28186.23,67605.23,Pending,31-03-2025,Project Four,Electronics,Boyd-Peterson,9395.41,78,02-05-2025,2,PAY00041,18-09-2024,Net Banking,Failed,67605.23
CUST0107,Escobarton,Mississippi,18-01-2024,20-12-2024,ORD00221,OI000665,PROD0046,1,7158.19,7158.19,43534.38,Delivered,22-06-2025,Rather Four,Apparel,"Banks, Brown and Cardenas",7158.19,214,27-11-2024,5,PAY00221,20-12-2024,UPI,Failed,43534.38
CUST0107,Escobarton,Mississippi,18-01-2024,20-12-2024,ORD00221,OI000663,PROD0010,1,6076.89,6076.89,43534.38,Delivered,22-06-2025,Interesting Above,Home,Thomas PLC,6076.89,423,09-12-2024,1,PAY00221,20-12-2024,UPI,Failed,43534.38
CUST0107,Escobarton,Mississippi,18-01-2024,20-12-2024,ORD00221,OI000664,PROD0011,2,5408.66,10817.32,43534.38,Delivered,22-06-2025,Against Become,Beauty,Barber-Payne,5408.66,482,05-11-2024,3,PAY00221,20-12-2024,UPI,Failed,43534.38
CUST0107,Escobarton,Mississippi,18-01-2024,20-12-2024,ORD00221,OI000666,PROD0098,2,9740.99,19481.98,43534.38,Delivered,22-06-2025,Receive Event,Beauty,"Joseph, Davis and Blake",9740.99,393,10-09-2024,2,PAY00221,20-12-2024,UPI,Failed,43534.38
CUST0107,Escobarton,Mississippi,18-01-2024,23-12-2024,ORD03347,OI009989,PROD0035,3,9721.69,29165.07,49804.41,Pending,11-02-2025,Floor Before,Home,Waller-Murray,9721.69,400,10-01-2025,2,PAY03347,23-12-2024,COD,Success,49804.41
CUST0107,Escobarton,Mississippi,18-01-2024,23-12-2024,ORD03347,OI009987,PROD0109,2,1867.82,3735.64,49804.41,Pending,11-02-2025,News American,Home,"Williams, Joyce and Wyatt",1867.82,145,22-01-2025,1,PAY03347,23-12-2024,COD,Success,49804.41
CUST0107,Escobarton,Mississippi,18-01-2024,23-12-2024,ORD03347,OI009986,PROD0013,1,5815.79,5815.79,49804.41,Pending,11-02-2025,Recently If,Home,Kelly and Sons,5815.79,370,25-02-2025,1,PAY03347,23-12-2024,COD,Success,49804.41
CUST0107,Escobarton,Mississippi,18-01-2024,23-12-2024,ORD03347,OI009990,PROD0098,1,9740.99,9740.99,49804.41,Pending,11-02-2025,Receive Event,Beauty,"Joseph, Davis and Blake",9740.99,393,10-09-2024,2,PAY03347,23-12-2024,COD,Success,49804.41
CUST0107,Escobarton,Mississippi,18-01-2024,23-12-2024,ORD03347,OI009988,PROD0041,2,673.46,1346.92,49804.41,Pending,11-02-2025,Building Model,Apparel,"Hall, Chase and Sanchez",673.46,459,16-03-2025,3,PAY03347,23-12-2024,COD,Success,49804.41
CUST0107,Escobarton,Mississippi,18-01-2024,24-06-2024,ORD02799,OI008326,PROD0031,1,5338.23,5338.23,7037.89,Cancelled,29-10-2024,Once Find,Beauty,Middleton-Snow,5338.23,293,11-09-2024,4,PAY02799,24-06-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,24-06-2024,ORD02799,OI008327,PROD0091,1,1699.66,1699.66,7037.89,Cancelled,29-10-2024,Generation Land,Home,Porter and Sons,1699.66,236,22-11-2024,3,PAY02799,24-06-2024,COD,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,27-03-2025,ORD02977,OI008834,PROD0056,1,6766.31,6766.31,6766.31,Cancelled,29-05-2025,White Determine,Electronics,Brown-Kelly,6766.31,340,26-06-2024,1,PAY02977,27-03-2025,Credit Card,Pending,0
CUST0107,Escobarton,Mississippi,18-01-2024,28-09-2024,ORD00876,OI002568,PROD0057,1,7309.31,7309.31,31050.45,Shipped,30-11-2024,Around Price,Beauty,Cannon-Benson,7309.31,419,15-09-2024,4,PAY00876,28-09-2024,UPI,Pending,31050.45
CUST0107,Escobarton,Mississippi,18-01-2024,28-09-2024,ORD00876,OI002567,PROD0009,1,1111.88,1111.88,31050.45,Shipped,30-11-2024,Project Current,Home,Perez-Livingston,1111.88,204,07-10-2024,1,PAY00876,28-09-2024,UPI,Pending,31050.45
CUST0107,Escobarton,Mississippi,18-01-2024,28-09-2024,ORD00876,OI002571,PROD0093,1,5501.34,5501.34,31050.45,Shipped,30-11-2024,House Avoid,Apparel,Hill-Griffin,5501.34,437,10-10-2024,3,PAY00876,28-09-2024,UPI,Pending,31050.45
CUST0107,Escobarton,Mississippi,18-01-2024,28-09-2024,ORD00876,OI002570,PROD0105,3,2306.94,6920.82,31050.45,Shipped,30-11-2024,Customer Daughter,Apparel,Clark-Garcia,2306.94,347,05-11-2024,2,PAY00876,28-09-2024,UPI,Pending,31050.45
CUST0107,Escobarton,Mississippi,18-01-2024,28-09-2024,ORD00876,OI002569,PROD0088,2,5103.55,10207.1,31050.45,Shipped,30-11-2024,Hard Parent,Home,"Shah, Reyes and Sullivan",5103.55,138,14-11-2024,5,PAY00876,28-09-2024,UPI,Pending,31050.45
CUST0107,Escobarton,Mississippi,18-01-2024,29-05-2025,ORD03495,OI010437,PROD0043,2,7681.76,15363.52,26662.84,Pending,06-06-2025,Everyone Attention,Sports,"Stephenson, Johnson and Garcia",7681.76,75,26-09-2024,4,PAY03495,29-05-2025,UPI,Failed,26662.84
CUST0107,Escobarton,Mississippi,18-01-2024,29-05-2025,ORD03495,OI010436,PROD0105,2,2306.94,4613.88,26662.84,Pending,06-06-2025,Customer Daughter,Apparel,Clark-Garcia,2306.94,347,05-11-2024,2,PAY03495,29-05-2025,UPI,Failed,26662.84
CUST0107,Escobarton,Mississippi,18-01-2024,29-05-2025,ORD03495,OI010438,PROD0001,2,347.61,695.22,26662.84,Pending,06-06-2025,Rise Respond,Electronics,Hale LLC,347.61,150,03-03-2025,2,PAY03495,29-05-2025,UPI,Failed,26662.84
CUST0107,Escobarton,Mississippi,18-01-2024,29-05-2025,ORD03495,OI010435,PROD0058,3,1996.74,5990.22,26662.84,Pending,06-06-2025,Parent Short,Apparel,"Carpenter, Jones and Taylor",1996.74,284,28-09-2024,3,PAY03495,29-05-2025,UPI,Failed,26662.84
CUST0107,Escobarton,Mississippi,18-01-2024,29-08-2024,ORD01099,OI003241,PROD0088,2,5103.55,10207.1,30055.49,Cancelled,17-09-2024,Hard Parent,Home,"Shah, Reyes and Sullivan",5103.55,138,14-11-2024,5,PAY01099,29-08-2024,Net Banking,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,29-08-2024,ORD01099,OI003244,PROD0073,3,4097.38,12292.14,30055.49,Cancelled,17-09-2024,When Would,Apparel,"Garcia, Mcgee and Hunter",4097.38,492,29-08-2024,5,PAY01099,29-08-2024,Net Banking,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,29-08-2024,ORD01099,OI003242,PROD0050,1,2366.52,2366.52,30055.49,Cancelled,17-09-2024,Article Newspaper,Electronics,Hobbs PLC,2366.52,473,22-12-2024,1,PAY01099,29-08-2024,Net Banking,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,29-08-2024,ORD01099,OI003243,PROD0064,3,1729.91,5189.73,30055.49,Cancelled,17-09-2024,Federal Serve,Electronics,Garrison-Singleton,1729.91,11,21-03-2025,5,PAY01099,29-08-2024,Net Banking,Success,0
CUST0107,Escobarton,Mississippi,18-01-2024,30-08-2024,ORD02861,OI008500,PROD0041,2,673.46,1346.92,6091.58,Pending,01-01-2025,Building Model,Apparel,"Hall, Chase and Sanchez",673.46,459,16-03-2025,3,PAY02861,30-08-2024,Credit Card,Pending,6091.58
CUST0107,Escobarton,Mississippi,18-01-2024,30-08-2024,ORD02861,OI008498,PROD0049,1,2378.14,2378.14,6091.58,Pending,01-01-2025,Wrong Case,Sports,Franklin PLC,2378.14,122,02-02-2025,1,PAY02861,30-08-2024,Credit Card,Pending,6091.58
CUST0107,Escobarton,Mississippi,18-01-2024,30-08-2024,ORD02861,OI008499,PROD0050,1,2366.52,2366.52,6091.58,Pending,01-01-2025,Article Newspaper,Electronics,Hobbs PLC,2366.52,473,22-12-2024,1,PAY02861,30-08-2024,Credit Card,Pending,6091.58
CUST0108,West Emilybury,Florida,09-06-2025,03-02-2025,ORD00674,OI002010,PROD0107,3,3576.35,10729.05,10729.05,Shipped,07-05-2025,Investment Find,Home,Warren-Fisher,3576.35,270,19-08-2024,3,PAY00674,03-02-2025,Net Banking,Failed,10729.05
CUST0108,West Emilybury,Florida,09-06-2025,03-06-2025,ORD01272,OI003761,PROD0040,3,8799.35,26398.05,54024.13,Cancelled,14-06-2025,These Watch,Home,Ruiz Inc,8799.35,435,03-01-2025,4,PAY01272,03-06-2025,Net Banking,Failed,0
CUST0108,West Emilybury,Florida,09-06-2025,03-06-2025,ORD01272,OI003760,PROD0010,3,6076.89,18230.67,54024.13,Cancelled,14-06-2025,Interesting Above,Home,Thomas PLC,6076.89,423,09-12-2024,1,PAY01272,03-06-2025,Net Banking,Failed,0
CUST0108,West Emilybury,Florida,09-06-2025,03-06-2025,ORD01272,OI003762,PROD0085,1,9395.41,9395.41,54024.13,Cancelled,14-06-2025,Project Four,Electronics,Boyd-Peterson,9395.41,78,02-05-2025,2,PAY01272,03-06-2025,Net Banking,Failed,0
CUST0108,West Emilybury,Florida,09-06-2025,03-09-2024,ORD01708,OI005080,PROD0061,3,600.82,1802.46,1802.46,Shipped,24-03-2025,Seat Kitchen,Electronics,Heath-Rodriguez,600.82,286,24-09-2024,4,PAY01708,03-09-2024,Net Banking,Pending,1802.46
CUST0108,West Emilybury,Florida,09-06-2025,08-05-2025,ORD02152,OI006381,PROD0039,3,6029.55,18088.65,31019.75,Delivered,12-05-2025,The Better,Electronics,"Stafford, Smith and Smith",6029.55,260,23-05-2025,1,PAY02152,08-05-2025,Credit Card,Pending,31019.75
CUST0108,West Emilybury,Florida,09-06-2025,08-05-2025,ORD02152,OI006380,PROD0042,2,947.97,1895.94,31019.75,Delivered,12-05-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY02152,08-05-2025,Credit Card,Pending,31019.75
CUST0108,West Emilybury,Florida,09-06-2025,08-05-2025,ORD02152,OI006379,PROD0051,1,801.49,801.49,31019.75,Delivered,12-05-2025,Director Argue,Home,"Mcintyre, Gordon and Powell",801.49,131,16-05-2025,2,PAY02152,08-05-2025,Credit Card,Pending,31019.75
CUST0108,West Emilybury,Florida,09-06-2025,08-05-2025,ORD02152,OI006378,PROD0112,1,1981.78,1981.78,31019.75,Delivered,12-05-2025,Already Different,Sports,Bryant and Sons,1981.78,32,24-09-2024,4,PAY02152,08-05-2025,Credit Card,Pending,31019.75
CUST0108,West Emilybury,Florida,09-06-2025,08-05-2025,ORD02152,OI006377,PROD0022,3,2750.63,8251.89,31019.75,Delivered,12-05-2025,Prove Born,Beauty,"Rhodes, Perez and Brooks",2750.63,118,05-02-2025,5,PAY02152,08-05-2025,Credit Card,Pending,31019.75
CUST0108,West Emilybury,Florida,09-06-2025,15-09-2024,ORD00999,OI002914,PROD0051,2,801.49,1602.98,24959.34,Delivered,18-10-2024,Director Argue,Home,"Mcintyre, Gordon and Powell",801.49,131,16-05-2025,2,PAY00999,15-09-2024,COD,Pending,24959.34
CUST0108,West Emilybury,Florida,09-06-2025,15-09-2024,ORD00999,OI002915,PROD0066,3,6996.26,20988.78,24959.34,Delivered,18-10-2024,Look Night,Beauty,Johnson-Jones,6996.26,384,22-01-2025,5,PAY00999,15-09-2024,COD,Pending,24959.34
CUST0108,West Emilybury,Florida,09-06-2025,15-09-2024,ORD00999,OI002916,PROD0021,1,2367.58,2367.58,24959.34,Delivered,18-10-2024,Child Build,Electronics,Wilcox-Davis,2367.58,26,24-09-2024,4,PAY00999,15-09-2024,COD,Pending,24959.34
CUST0108,West Emilybury,Florida,09-06-2025,16-03-2025,ORD02079,OI006184,PROD0075,1,6607.99,6607.99,20564.26,Cancelled,26-04-2025,White Lose,Beauty,Lopez Ltd,6607.99,299,23-06-2025,3,PAY02079,16-03-2025,UPI,Success,0
CUST0108,West Emilybury,Florida,09-06-2025,16-03-2025,ORD02079,OI006183,PROD0015,3,3863.25,11589.75,20564.26,Cancelled,26-04-2025,Range Strong,Electronics,Stevens-Flores,3863.25,242,25-03-2025,4,PAY02079,16-03-2025,UPI,Success,0
CUST0108,West Emilybury,Florida,09-06-2025,16-03-2025,ORD02079,OI006185,PROD0050,1,2366.52,2366.52,20564.26,Cancelled,26-04-2025,Article Newspaper,Electronics,Hobbs PLC,2366.52,473,22-12-2024,1,PAY02079,16-03-2025,UPI,Success,0
CUST0108,West Emilybury,Florida,09-06-2025,17-08-2024,ORD01536,OI004547,PROD0040,1,8799.35,8799.35,13930.19,Cancelled,01-12-2024,These Watch,Home,Ruiz Inc,8799.35,435,03-01-2025,4,PAY01536,17-08-2024,Credit Card,Failed,0
CUST0108,West Emilybury,Florida,09-06-2025,17-08-2024,ORD01536,OI004546,PROD0016,3,1710.28,5130.84,13930.19,Cancelled,01-12-2024,Seem Similar,Home,Le-Bailey,1710.28,191,03-11-2024,2,PAY01536,17-08-2024,Credit Card,Failed,0
CUST0108,West Emilybury,Florida,09-06-2025,18-07-2024,ORD02916,OI008656,PROD0097,1,3601.42,3601.42,51549.44,Cancelled,28-05-2025,Never Quite,Electronics,Church Inc,3601.42,296,13-06-2025,5,PAY02916,18-07-2024,COD,Pending,0
CUST0108,West Emilybury,Florida,09-06-2025,18-07-2024,ORD02916,OI008653,PROD0040,1,8799.35,8799.35,51549.44,Cancelled,28-05-2025,These Watch,Home,Ruiz Inc,8799.35,435,03-01-2025,4,PAY02916,18-07-2024,COD,Pending,0
CUST0108,West Emilybury,Florida,09-06-2025,18-07-2024,ORD02916,OI008654,PROD0088,2,5103.55,10207.1,51549.44,Cancelled,28-05-2025,Hard Parent,Home,"Shah, Reyes and Sullivan",5103.55,138,14-11-2024,5,PAY02916,18-07-2024,COD,Pending,0
CUST0108,West Emilybury,Florida,09-06-2025,18-07-2024,ORD02916,OI008655,PROD0045,3,9647.19,28941.57,51549.44,Cancelled,28-05-2025,Pressure Arrive,Beauty,George Ltd,9647.19,485,14-11-2024,3,PAY02916,18-07-2024,COD,Pending,0
CUST0108,West Emilybury,Florida,09-06-2025,19-12-2024,ORD01086,OI003205,PROD0042,3,947.97,2843.91,7974.75,Shipped,12-03-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY01086,19-12-2024,COD,Success,7974.75
CUST0108,West Emilybury,Florida,09-06-2025,19-12-2024,ORD01086,OI003206,PROD0016,3,1710.28,5130.84,7974.75,Shipped,12-03-2025,Seem Similar,Home,Le-Bailey,1710.28,191,03-11-2024,2,PAY01086,19-12-2024,COD,Success,7974.75
CUST0108,West Emilybury,Florida,09-06-2025,23-04-2025,ORD01641,OI004880,PROD0106,2,2858.17,5716.34,5716.34,Shipped,31-05-2025,Garden Trial,Home,Davis-Hicks,2858.17,45,24-01-2025,5,PAY01641,23-04-2025,UPI,Failed,5716.34
CUST0108,West Emilybury,Florida,09-06-2025,23-05-2025,ORD01549,OI004586,PROD0065,2,9272.53,18545.06,36122.73,Delivered,09-06-2025,Each Forget,Home,"Williams, Sutton and Lopez",9272.53,411,06-10-2024,3,PAY01549,23-05-2025,UPI,Success,36122.73
CUST0108,West Emilybury,Florida,09-06-2025,23-05-2025,ORD01549,OI004584,PROD0114,3,3705.79,11117.37,36122.73,Delivered,09-06-2025,Left See,Apparel,"Jones, Schwartz and Edwards",3705.79,45,29-03-2025,5,PAY01549,23-05-2025,UPI,Success,36122.73
CUST0108,West Emilybury,Florida,09-06-2025,23-05-2025,ORD01549,OI004585,PROD0078,2,3230.15,6460.3,36122.73,Delivered,09-06-2025,Each Scientist,Beauty,"Terrell, James and Bell",3230.15,394,12-03-2025,5,PAY01549,23-05-2025,UPI,Success,36122.73
CUST0108,West Emilybury,Florida,09-06-2025,25-02-2025,ORD02651,OI007877,PROD0062,3,9271.03,27813.09,54812.85,Delivered,21-06-2025,Than About,Electronics,"Cummings, Thomas and Sanchez",9271.03,444,21-01-2025,2,PAY02651,25-02-2025,COD,Failed,54812.85
CUST0108,West Emilybury,Florida,09-06-2025,25-02-2025,ORD02651,OI007878,PROD0095,3,8999.92,26999.76,54812.85,Delivered,21-06-2025,Long Inside,Home,Young-Coleman,8999.92,417,27-07-2024,5,PAY02651,25-02-2025,COD,Failed,54812.85
CUST0108,West Emilybury,Florida,09-06-2025,25-05-2025,ORD02431,OI007205,PROD0002,1,7391.07,7391.07,44031.09,Delivered,18-06-2025,Plant Agreement,Apparel,Brown Inc,7391.07,356,16-03-2025,4,PAY02431,25-05-2025,Credit Card,Pending,44031.09
CUST0108,West Emilybury,Florida,09-06-2025,25-05-2025,ORD02431,OI007209,PROD0109,2,1867.82,3735.64,44031.09,Delivered,18-06-2025,News American,Home,"Williams, Joyce and Wyatt",1867.82,145,22-01-2025,1,PAY02431,25-05-2025,Credit Card,Pending,44031.09
CUST0108,West Emilybury,Florida,09-06-2025,25-05-2025,ORD02431,OI007207,PROD0113,1,5247.21,5247.21,44031.09,Delivered,18-06-2025,Edge Rule,Electronics,"Pugh, Turner and Fisher",5247.21,422,19-11-2024,3,PAY02431,25-05-2025,Credit Card,Pending,44031.09
CUST0108,West Emilybury,Florida,09-06-2025,25-05-2025,ORD02431,OI007208,PROD0111,3,6101.47,18304.41,44031.09,Delivered,18-06-2025,Would Court,Beauty,Hansen Inc,6101.47,271,22-04-2025,2,PAY02431,25-05-2025,Credit Card,Pending,44031.09
CUST0108,West Emilybury,Florida,09-06-2025,25-05-2025,ORD02431,OI007206,PROD0019,2,4676.38,9352.76,44031.09,Delivered,18-06-2025,Life Nice,Apparel,Smith Inc,4676.38,148,24-07-2024,5,PAY02431,25-05-2025,Credit Card,Pending,44031.09
CUST0108,West Emilybury,Florida,09-06-2025,25-06-2024,ORD02828,OI008401,PROD0053,3,5804.5,17413.5,45226.59,Shipped,05-10-2024,Range Civil,Sports,Collins-Jones,5804.5,134,04-12-2024,4,PAY02828,25-06-2024,Net Banking,Pending,45226.59
CUST0108,West Emilybury,Florida,09-06-2025,25-06-2024,ORD02828,OI008402,PROD0062,3,9271.03,27813.09,45226.59,Shipped,05-10-2024,Than About,Electronics,"Cummings, Thomas and Sanchez",9271.03,444,21-01-2025,2,PAY02828,25-06-2024,Net Banking,Pending,45226.59
CUST0108,West Emilybury,Florida,09-06-2025,26-09-2024,ORD00727,OI002142,PROD0085,3,9395.41,28186.23,40573.43,Shipped,19-11-2024,Project Four,Electronics,Boyd-Peterson,9395.41,78,02-05-2025,2,PAY00727,26-09-2024,UPI,Success,40573.43
CUST0108,West Emilybury,Florida,09-06-2025,26-09-2024,ORD00727,OI002141,PROD0119,2,6193.6,12387.2,40573.43,Shipped,19-11-2024,Agreement Report,Apparel,"Jones, Riggs and Jones",6193.6,164,27-03-2025,3,PAY00727,26-09-2024,UPI,Success,40573.43
CUST0108,West Emilybury,Florida,09-06-2025,28-07-2024,ORD03292,OI009815,PROD0052,3,2220.94,6662.82,6662.82,Shipped,03-09-2024,Whole Down,Beauty,Clark-Jones,2220.94,77,14-09-2024,4,PAY03292,28-07-2024,COD,Failed,6662.82
CUST0109,Porterfurt,Colorado,26-08-2024,03-11-2024,ORD01211,OI003587,PROD0092,3,5652.98,16958.94,29495.61,Cancelled,28-11-2024,Toward For,Beauty,"King, Jackson and Torres",5652.98,67,29-07-2024,1,PAY01211,03-11-2024,Net Banking,Success,0
CUST0109,Porterfurt,Colorado,26-08-2024,03-11-2024,ORD01211,OI003586,PROD0008,2,2850.93,5701.86,29495.61,Cancelled,28-11-2024,Detail Girl,Home,Arias-Farmer,2850.93,120,12-04-2025,5,PAY01211,03-11-2024,Net Banking,Success,0
CUST0109,Porterfurt,Colorado,26-08-2024,03-11-2024,ORD01211,OI003585,PROD0032,1,6834.81,6834.81,29495.61,Cancelled,28-11-2024,Card Keep,Electronics,Mckinney-Campbell,6834.81,68,27-02-2025,4,PAY01211,03-11-2024,Net Banking,Success,0
CUST0109,Porterfurt,Colorado,26-08-2024,04-07-2024,ORD00489,OI001481,PROD0059,3,1916.53,5749.59,19754.31,Delivered,09-08-2024,Certainly Along,Beauty,Bradford PLC,1916.53,246,16-10-2024,2,PAY00489,04-07-2024,Credit Card,Pending,19754.31
